conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_comment,auto_label,conf_score
1890000470241874022,2025-02-13 11:30:01+00:00,2,Dalam upaya mencari bibit untuk Timnas Garuda Indonesia Patrick Kluivert mengunjungi Arena Sport Center Dewa United di kawasan Tangerang Banten. Didampingi asisten pelatih Danny Landzaat dan Alex Pastoor Kluivert disambut hangat oleh Presiden Dewa United Ardian Satya Negara https://t.co/fMKoZKhrjz,1890000470241874022,https://pbs.twimg.com/ext_tw_video_thumb/1889989044295303169/pu/img/RMN5xxzIzAx8qSFx.jpg,,in,,0,0,1,https://x.com/Metro_TV/status/1890000470241874022,57261519,Metro_TV,upaya cari bibit timnas garuda indonesia patrick kluivert unjung arena sport center dewa united kawasan tangerang banten damping asisten latih danny landzaat alex pastoor kluivert sambut hangat presiden dewa united ardi satya negara,negative,0.964862048625946
1889981926993187272,2025-02-13 10:16:20+00:00,0,Persaingan di Lini Belakang Berat Rizky Ridho Disebut Bakal Jadi Cadangan di Era Patrick Kluivert? https://t.co/GK8tTZsxiS,1889981926993187272,,,in,,0,0,0,https://x.com/fajaronline/status/1889981926993187272,89877164,fajaronline,saing lini belakang berat rizky ridho sebut bakal cadang era patrick kluivert,negative,0.9983708262443542
1889968992695263460,2025-02-13 09:24:56+00:00,1,Pelatih Timnas Indonesia Patrick Kluivert sedang giat-giatnya menyaksikan langsung pertandingan BRI Liga 1 2024/2025. Sejumlah kota pernah dikunjunginya dalam agenda ini. https://t.co/7p94r4F2dR https://t.co/uMisMYS1Di,1889968992695263460,https://pbs.twimg.com/media/GjqEyEqakAAUGq3.jpg,,in,,0,0,0,https://x.com/SuroboyoWani27/status/1889968992695263460,1417308681599815688,SuroboyoWani27,latih timnas indonesia patrick kluivert sedang giat giat saksi langsung tanding bri liga jumlah kota pernah kunjung agenda,negative,0.9986159801483154
1889966492805898246,2025-02-13 09:15:00+00:00,0,Ingin Bawa Timnas Indonesia ke Piala Dunia Sederet Bintang Eropa Rebutan Masuk Skuad Patrick Kluivert https://t.co/yZYDo5Yoch,1889966492805898246,,,in,,0,0,0,https://x.com/radaraktual/status/1889966492805898246,853782937782714368,radaraktual,bawa timnas indonesia piala dunia deret bintang eropa rebut masuk skuad patrick kluivert,negative,0.9984476566314697
1889939906908266548,2025-02-13 07:46:23+00:00,0,@MafiaWasit Tinjuan maut itu gimna pak @erickthohir @PSSI patrick kluivert jgn di ajak ke Liga 1 doang tapi liga 2 3 4 jg,1889944190035050745,,MafiaWasit,in,,0,0,0,https://x.com/aardwi15/status/1889944190035050745,1923596941,aardwi15,tinju maut gimna pak patrick kluivert jgn ajak liga doang liga,negative,0.8862208127975464
1889939906908266548,2025-02-13 07:46:18+00:00,0,@MafiaWasit Pemain yg ribut biar di asingkan sama Patrick Kluivert,1889944171672387622,,MafiaWasit,in,,0,0,0,https://x.com/paulihwaw/status/1889944171672387622,1348322138,paulihwaw,main ribut biar asing sama patrick kluivert,negative,0.9371103644371033
1889936543802081651,2025-02-13 07:16:00+00:00,0,Ricky Nelson menganggap Ridho memang levelnya sudah berbeda. Oleh karena itu bek berusia 23 tahun ini berpeluang besar untuk tetap mengisi daftar 11 pemain pertama di skuad asuhan Patrick Kluivert. https://t.co/ewW3SaDMel,1889936543802081651,https://pbs.twimg.com/media/GjpnQnTaIAQUkBZ.jpg,,in,,0,0,0,https://x.com/senang_say86255/status/1889936543802081651,1823691850789871616,senang_say86255,ricky nelson anggap ridho memang level beda bek usia tahun peluang besar tetap isi daftar main pertama skuad asuh patrick kluivert,negative,0.9980612397193909
1889898736241008717,2025-02-13 05:23:19+00:00,0,@sundastruggle Ajig sugan aing foto jeung si patrick kluivert,1889908186976854395,,sundastruggle,in,,0,0,0,https://x.com/guarquill/status/1889908186976854395,1582427590824177664,guarquill,ajig sugan aing foto jeung patrick kluivert,negative,0.9892827272415161
1889900707777749348,2025-02-13 04:53:36+00:00,0,Kehadiran Ole Romeny adalah jawaban untuk lini depan timnas Indonesia tapi Patrick Kluivert juga harus menyiapkan penyerang lain. Nama-nama seperti Rafael Struick Ragnar Oratmangoen Hokky Caraka hingga Ramadhan Sananta bisa menjadi opsi. 🇮🇩 https://t.co/uZvXEBx9Rq,1889900707777749348,,,in,,0,0,0,https://x.com/BolaSportcom/status/1889900707777749348,78239324,BolaSportcom,hadir ole romeny jawab lini depan timnas indonesia patrick kluivert siap serang nama nama rafael struick ragnar oratmangoen hokky caraka ramadhan sananta opsi,negative,0.9965695142745972
1889897040060227866,2025-02-13 04:39:01+00:00,0,Rizky Ridho Terancam Jadi Cadangan di Era Patrick Kluivert Rahmad Darmawan: Persaingan di Lini Belakang Sangat Ketat https://t.co/q37zAxxdRq,1889897040060227866,,,in,,0,0,0,https://x.com/jawapos/status/1889897040060227866,2392460208,jawapos,rizky ridho ancam cadang era patrick kluivert rahmad darmawan saing lini belakang sangat ketat,negative,0.9960330128669739
1889894771189227755,2025-02-13 04:30:00+00:00,0,Bahasa Inggris Bakal Jadi Bahasa Utama Ruang Ganti Timnas Indonesia Era Patrick Kluivert https://t.co/q8zkr9UQqi,1889894771189227755,,,in,,0,0,0,https://x.com/radaraktual/status/1889894771189227755,853782937782714368,radaraktual,bahasa inggris bakal bahasa utama ruang ganti timnas indonesia era patrick kluivert,negative,0.9987685084342957
1889892929461952869,2025-02-13 04:22:41+00:00,0,Pelatih Timnas Indonesia Patrick Kluivert berkesempatan reuni dengan sesama jebolan Ajax Amsterdam Jan Olde Riekerink saat menyambangi markas Dewa United. https://t.co/HPn6C9bqny,1889892929461952869,,,in,,0,0,0,https://x.com/nusabalicom/status/1889892929461952869,2655442453,nusabalicom,latih timnas indonesia patrick kluivert sempat reuni sama jebol ajax amsterdam jan olde riekerink sambang markas dewa united,negative,0.9979926347732544
1889885142350737420,2025-02-13 03:51:44+00:00,45,CEO Erspo Muhammad Sadad angkat bicara soal jersey baru timnas Indonesia. 🇮🇩 Mulai dari peran penting fans diskusi dengan Patrick Kluivert hingga harga jersey. #GoalGear #TimnasIndonesia #Indonesia https://t.co/jHLBL0c049,1889885142350737420,https://pbs.twimg.com/amplify_video_thumb/1889883648125784064/img/Wz10ssdKhTAYEy1F.jpg,,in,,0,4,2,https://x.com/GOAL_ID/status/1889885142350737420,27197792,GOAL_ID,ceo erspo muhammad sadad angkat bicara soal jersey baru timnas indonesia mulai peran penting fans diskusi patrick kluivert harga jersey,negative,0.997941792011261
1889874713176055936,2025-02-13 03:10:18+00:00,1,Jan Olde Riekerink optimis Timnas Indonesia lolos Piala Dunia bahkan menyebut Jepang lawan mudah. Ia juga berkomitmen mendukung penuh Patrick Kluivert. Untuk update sepakbola follow @bolasport777 dan kunjungi https://t.co/g51W0Ylnjc #bolasport77 #bolasport77mania https://t.co/fGnOM86f33,1889874713176055936,https://pbs.twimg.com/media/Gjou1zPbgAA74Y4.jpg,,in,,0,0,0,https://x.com/bolasport77/status/1889874713176055936,1874547594367819776,bolasport77,jan olde riekerink optimis timnas indonesia lolos piala dunia bahkan sebut jepang lawan mudah komitmen dukung penuh patrick kluivert update sepakbola follow kunjung,positive,0.8437896966934204
1889874151894294624,2025-02-13 03:08:04+00:00,1,Patrick Kluivert memberi masukan tentang desain jersey Timnas Indonesia terutama bagian belakang yang kurang menyerap keringat. Erspo mengganti bahan dengan mesh yang lebih efektif. Untuk update berita sepakbola follow IG @bolasport777 dan kunjungi https://t.co/g51W0Ylnjc https://t.co/u4GvwIJJqH,1889874151894294624,https://pbs.twimg.com/media/GjouNH4aIAMSdNe.jpg,,in,,0,0,0,https://x.com/bolasport77/status/1889874151894294624,1874547594367819776,bolasport77,patrick kluivert beri masuk desain jersey timnas indonesia utama belakang kurang serap keringat erspo ganti bahan mesh lebih efektif update berita sepakbola follow kunjung,negative,0.8541874885559082
1889872128176197919,2025-02-13 03:00:02+00:00,0,Puji Kinerja Shin Tae-yong Sandy Walsh Harap Patrick Kluivert Bawa Timnas Indonesia ke Piala Dunia 2026 https://t.co/XN8duXFGr9,1889872128176197919,,,in,,0,0,0,https://x.com/okezonenews/status/1889872128176197919,47274731,okezonenews,puji kerja shin tae yong sandy walsh harap patrick kluivert bawa timnas indonesia piala dunia,negative,0.9827731847763062
1889837301649514775,2025-02-13 01:02:24+00:00,4,@MafiaWasit Patrick kluivert dll harus nonton liga 4 jg soalnya di situ selain bakat sepak bola ada bakat UFC jg,1889842525416071610,,MafiaWasit,in,,0,0,0,https://x.com/aardwi15/status/1889842525416071610,1923596941,aardwi15,patrick kluivert nonton liga soal situ bakat sepak bola bakat ufc,negative,0.9908960461616516
1889834389485527401,2025-02-13 00:30:04+00:00,0,Patrick Kluivert berkata : https://t.co/rfcIvYtGfR,1889834389485527401,https://pbs.twimg.com/media/GjoKXI4bsAA7JAl.jpg,,in,,0,0,0,https://x.com/budiwee/status/1889834389485527401,242590101,budiwee,patrick kluivert kata,negative,0.9815818071365356
1889833919257911580,2025-02-13 00:28:12+00:00,0,Egy Maulana Vikri Pemain Lokal Terproduktif di Liga 1 Yang Dinilai Layak Dapat Panggilan Patrick Kluivert https://t.co/nTFt1ADB6p,1889833919257911580,,,in,,0,0,0,https://x.com/radartuban/status/1889833919257911580,2543075562,radartuban,egy maulana vikri main lokal produktif liga nilai layak panggil patrick kluivert,negative,0.9981354475021362
1889806709067280824,2025-02-12 22:40:05+00:00,1,INFO GRAFIS : 5 Pemain Buangan STY yang Bisa Dipanggil Patrick Kluivert ke Timnas Indonesia https://t.co/HFxCidOVft,1889806709067280824,,,in,,0,0,0,https://x.com/AbuAhmad331/status/1889806709067280824,1084961898,AbuAhmad331,info grafis main buang sty panggil patrick kluivert timnas indonesia,negative,0.9983226656913757
1889801682349072561,2025-02-12 22:20:06+00:00,1,INFO GRAFIS : Pemain Timnas Indonesia Sambut Kedatangan Patrick Kluivert https://t.co/ZA7SpWwwxF,1889801682349072561,,,in,,0,0,0,https://x.com/AbuAhmad331/status/1889801682349072561,1084961898,AbuAhmad331,info grafis main timnas indonesia sambut datang patrick kluivert,negative,0.9850906133651733
1889684998959091853,2025-02-12 14:36:27+00:00,0,Harapan Kiper Timnas Indonesia Ernando Ari Jika Patrick Kluivert Nonton Langsung Laga Persebaya Surabaya vs PSBS Biak https://t.co/Hntdd9mDBS,1889684998959091853,,,in,,0,0,0,https://x.com/Komunitas_Bonek/status/1889684998959091853,748949148951384064,Komunitas_Bonek,harap kiper timnas indonesia ernando ari patrick kluivert nonton langsung laga baya surabaya psbs biak,negative,0.9936397671699524
1889661335450820815,2025-02-12 13:48:25+00:00,3,Episode DPI malam ini ditutup dengan bahasan timnas Indonesia! 🇮🇩 Mulai dari bahasan tentang Patrick Kluivert yang udah menyaksikan 4 pertandingan Liga 1 sampai preview jelang laga perdana timnas U-20 Indonesia menghadapi Iran di Piala Asia U-20 2025! Sudah tayang di https://t.co/66S86UiFum,1889672913814692060,https://pbs.twimg.com/media/Gjl3fsmaIAAjP8A.jpg,jebreeetmedia,in,,0,2,1,https://x.com/jebreeetmedia/status/1889672913814692060,1264093518357598208,jebreeetmedia,episode dpi malam tutup bahas timnas indonesia mulai bahas patrick kluivert udah saksi tanding liga preview jelang laga perdana timnas indonesia hadap iran piala asia tayang,negative,0.9976118803024292
1889663435224293646,2025-02-12 13:10:45+00:00,2,Oranje Indonesia Buka Suara Soal Patrick Kluivert &amp; Aroma Belanda di Tim... https://t.co/AkfDo4dznu via @YouTube @robmangunsong @Indosiar @IndosiarSports @OnsOranje @KNVB @VI_nl,1889663435224293646,,,in,,0,0,3,https://x.com/OranjeINDO/status/1889663435224293646,159988358,OranjeINDO,oranje indonesia buka suara soal patrick kluivert amp aroma belanda tim via,negative,0.9989515542984009
1889647653203390968,2025-02-12 12:08:03+00:00,0,57x panggilan tak terjawab dari Patrick Kluivert https://t.co/pNXSCNabXn,1889647653203390968,https://pbs.twimg.com/ext_tw_video_thumb/1889647575252586496/pu/img/aYBdOvqkpoCQnAYg.jpg,,in,,0,1,0,https://x.com/typotrus/status/1889647653203390968,1841344014240681984,typotrus,panggil tak jawab patrick kluivert,negative,0.996966540813446
1889645781260378542,2025-02-12 12:00:36+00:00,0,Patrick Kluivert Bertemu Eks Pelatihnya di Ajax Saat Kunjungi Markas Dewa United https://t.co/u2gR4B5LqS,1889645781260378542,,,in,,0,0,0,https://x.com/MSNindonesia/status/1889645781260378542,262026799,MSNindonesia,patrick kluivert eks latih ajax kunjung markas dewa united,negative,0.9980707764625549
1889475741768925616,2025-02-12 11:18:36+00:00,7,@cingnomp @yunienurhayati Sama Patrick Kluivert kok bisa? Ga fair dong itu orang asing lagi yang ditunjuk sama Erick,1889635209676558585,,cingnomp,in,,0,1,0,https://x.com/nami_singkat/status/1889635209676558585,600679882,nami_singkat,sama patrick kluivert kok fair dong orang asing tunjuk sama erick,negative,0.6056326627731323
1889628759617159363,2025-02-12 10:52:58+00:00,0,Prediksi Kiper Timnas Indonesia Era Patrick Kluivert Mulai Kiper Persebaya Surabaya Ernando Ari hingga Andritany Potensial Dampingi Maarten Paes https://t.co/snZGwhO5Uu,1889628759617159363,,,in,,0,0,0,https://x.com/jawapos_sports/status/1889628759617159363,1848653528887398400,jawapos_sports,prediksi kiper timnas indonesia era patrick kluivert mulai kiper baya surabaya ernando ari andritany potensial damping maarten paes,negative,0.9957466721534729
1889628742160433345,2025-02-12 10:52:54+00:00,0,Sandy Walsh berbicara tentang Patrick Kluivert yang bertugas sebagai pelatih baru timnas Indonesia. Apakah juru taktik asal Belanda itu bisa membawa skuad Garuda ke Piala Dunia 2026? 🇮🇩 https://t.co/gvuqaHL1Np,1889628742160433345,,,in,,0,0,0,https://x.com/BolaSportcom/status/1889628742160433345,78239324,BolaSportcom,sandy walsh bicara patrick kluivert tugas latih baru timnas indonesia juru taktik asal belanda bawa skuad garuda piala dunia,negative,0.9988574981689453
1864112460720164869,2025-02-12 10:28:28+00:00,1,Menurut kamu Rafael Struick bakal dipanggil gak sama Coach Patrick Kluivert? Jomplang banget soalnya. Padahal usia Marselino Ferdinan lebih muda 1 tahun loh https://t.co/p9uMjgiwvJ,1889622593960906907,,pohondigital,in,,0,0,1,https://x.com/pohondigital/status/1889622593960906907,1449283512,pohondigital,rafael struick bakal panggil sama coach patrick kluivert jomplang banget soal padahal usia marselino ferdinan lebih muda tahun loh,negative,0.6021566987037659
1889617946076745842,2025-02-12 10:10:00+00:00,0,Pelatih Timnas Indonesia Patrick Kluivert Sambangi Markas Dewa United #Patrickkluivert #Rabu #Dewaunited #Timnasindonesia #timnas #beritanasional https://t.co/5RWTZkCjhw,1889617946076745842,,,in,,0,0,0,https://x.com/NasionalBerita_/status/1889617946076745842,1769451991124832257,NasionalBerita_,latih timnas indonesia patrick kluivert sambang markas dewa united,negative,0.9980798959732056
1889616376085581958,2025-02-12 10:03:46+00:00,0,Persaingan masuk ke skuad timnas Indonesia untuk posisi bek tengah sangat ketat karena banyaknya pemain berkualitas. Siapa saja yang akan dipilih Patrick Kluivert untuk 2 laga di Kualifikasi Piala Dunia 2026 pada Maret mendatang? 🇮🇩⏳ https://t.co/7PR6CQx1dG,1889616376085581958,,,in,,0,0,0,https://x.com/BolaSportcom/status/1889616376085581958,78239324,BolaSportcom,saing masuk skuad timnas indonesia posisi bek tengah sangat ketat banyak main kualitas siapa pilih patrick kluivert laga kualifikasi piala dunia maret datang,negative,0.912009060382843
1889594945880686628,2025-02-12 08:38:36+00:00,24,50 panggilan tak terjawab dari patrick kluivert. kelahiran 90an yang ikut sepak bola kesetaraan gender gedenya ya gini. https://t.co/AwV2pc8TTR,1889594945880686628,https://pbs.twimg.com/amplify_video_thumb/1889594811365335040/img/Mdv6cPSAtO12QBoZ.jpg,,in,,1,4,4,https://x.com/Kopipait__78/status/1889594945880686628,1236229061552140288,Kopipait__78,panggil tak jawab patrick kluivert lahir ikut sepak bola tara gender gede gin,negative,0.9987937211990356
1889591846545866801,2025-02-12 08:26:17+00:00,1,Patrick Kluivert kena todong Mba Najwa. Ketar-ketir nggak tuh. https://t.co/DCFd5ZfQjN,1889591846545866801,https://pbs.twimg.com/amplify_video_thumb/1878379226082295808/img/RwnheHtiGuyAI_yk.jpg,,in,,0,0,0,https://x.com/masjurnalis/status/1889591846545866801,1852680630964043776,masjurnalis,patrick kluivert kena todong mba najwa ketar tir tuh,negative,0.8150955438613892
1889584136978940340,2025-02-12 07:55:39+00:00,0,Lewat Gol Salto Winger Bali United Rahmat Arjuna Kirim Pesan untuk Patrick Kluivert https://t.co/kHMjfvDFvl,1889584136978940340,,,in,,0,0,0,https://x.com/officialinews_/status/1889584136978940340,132078023,officialinews_,lewat gol salto winger bal united rahmat arjuna kirim pesan patrick kluivert,negative,0.9983348250389099
1889582715256569916,2025-02-12 07:50:00+00:00,0,Era Patrick Kluivert Dimulai RD: Rizky Ridho Berpotensi Cadangan! #NewsRCTIPlus @RCTIPlus https://t.co/BFudaLndyj,1889582715256569916,,,in,,0,0,0,https://x.com/RCTIPlus/status/1889582715256569916,1120911893663629312,RCTIPlus,era patrick kluivert mulai rizky ridho potensi cadang,negative,0.9968916773796082
1889582715181179081,2025-02-12 07:50:00+00:00,1,Persaingan Ketat Rizky Ridho Terancam Jadi Cadangan di Timnas Indonesia Era Patrick Kluivert #NewsRCTIPlus @RCTIPlus https://t.co/E6Wx2yC0bQ,1889582715181179081,,,in,,0,0,0,https://x.com/RCTIPlus/status/1889582715181179081,1120911893663629312,RCTIPlus,saing ketat rizky ridho ancam cadang timnas indonesia era patrick kluivert,negative,0.9979678988456726
1889432972799193266,2025-02-12 07:24:56+00:00,1,@Sity_NH @PantauManCity Bisa kalu pelatihnya patrick kluivert,1889576404859109842,,Sity_NH,in,,0,0,0,https://x.com/AncheIot/status/1889576404859109842,1462418108891598851,AncheIot,kalu latih patrick kluivert,negative,0.986918032169342
1889563431767793876,2025-02-12 06:33:29+00:00,8,De Boer twins Winston Bogarde Ruud Hesp Michael Reiziger Boudewijn Zenden Phillip Cocu Marc Overmars sampai pelatih timnas Indonesia saat ini Patrick Kluivert adalah nama-nama yang membantu LVG meraih 4 gelar di Barcelona. (Di foto selain Davids itu bawaan LVG) https://t.co/ERgQbaUHoY,1889563457290224096,https://pbs.twimg.com/media/GjkPoGoaIAETWfL.jpg,LaMasia_idn,in,,0,1,1,https://x.com/LaMasia_idn/status/1889563457290224096,1708899410422497280,LaMasia_idn,boer twins winston bogarde ruud hesp michael reiziger boudewijn zenden phillip cocu marc overmars latih timnas indonesia patrick kluivert nama nama bantu lvg raih gelar barcelona foto davids bawa lvg,negative,0.9978538155555725
